"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
28,"Lansing",80,425,1.71047129411765,1.57075877990431
29,"noLansing",80,247,1.65965465587045,0.998978744939271
29,"Lansing",80,411,1.72791532846715,1.56296580099502
30,"noLansing",80,253,1.67854940711462,1.02188513833992
30,"Lansing",80,381,1.75257742782152,1.60659414312097
31,"noLansing",80,246,1.69223536585366,1.02979991869919
31,"Lansing",80,373,1.76901367292225,1.62756422207084
32,"noLansing",80,253,1.71496719367589,1.02924802371542
32,"Lansing",80,369,1.7724216802168,1.63887017344173
33,"noLansing",80,245,1.6812187755102,1.02938897959184
33,"Lansing",80,412,1.76292427184466,1.64371033251834
34,"noLansing",80,250,1.683342,1.03719452
34,"Lansing",80,411,1.78275693430657,1.63043263087719
35,"noLansing",80,248,1.68364879032258,1.03207504032258
35,"Lansing",80,366,1.79540519125683,1.63303704683908
36,"noLansing",80,211,1.69467203791469,1.03653227488152
36,"Lansing",80,406,1.78271551724138,1.65068156253165
37,"noLansing",80,183,1.6885650273224,1.00696038251366
37,"Lansing",80,435,1.76723103448276,1.65252553505882
38,"noLansing",80,207,1.70165265700483,0.985177198067633
38,"Lansing",80,459,1.76175947712418,1.67490456823266
39,"noLansing",80,179,1.7228625698324,0.981912234636871
39,"Lansing",80,516,1.75686724806202,1.66390505944882
40,"noLansing",80,197,1.78286700507614,0.990351218274112
40,"Lansing",80,494,1.75728360323887,1.68898749693252
41,"noLansing",80,189,1.80641058201058,1.00595904761905
41,"Lansing",80,454,1.76316740088106,1.69963505234375
42,"noLansing",80,180,1.77395944444444,1.04114566666667
42,"Lansing",80,465,1.7655335483871,1.71329552292576
43,"noLansing",80,172,1.79138081395349,1.07807377906977
43,"Lansing",80,544,1.77328915441176,1.76481155844156
44,"noLansing",80,200,1.788925,1.0598121
44,"Lansing",80,543,1.79121988950276,1.76343587918216
45,"noLansing",80,201,1.79147860696517,1.07880850746269
45,"Lansing",80,517,1.79966557059961,1.77166513980583
46,"noLansing",80,156,1.80487884615385,1.07918730769231
46,"Lansing",80,528,1.80458465909091,1.76328489213052
47,"noLansing",80,133,1.82242105263158,1.06837338345865
47,"Lansing",80,563,1.81134955595027,1.79163757839286
48,"noLansing",80,101,1.82441386138614,1.07484237623762
48,"Lansing",80,595,1.81751731092437,1.79405431353638
49,"noLansing",80,111,1.81783873873874,1.0888818018018
49,"Lansing",80,615,1.84245674796748,1.83522365123967
50,"noLansing",80,96,1.82764791666667,1.13091135416667
50,"Lansing",80,630,1.86106142857143,1.86088524354839
51,"noLansing",80,87,1.80765862068966,1.1840732183908
51,"Lansing",80,617,1.87540275526742,1.89048355402936
52,"noLansing",80,97,1.81388762886598,1.16785835051546
52,"Lansing",80,626,1.89909057507987,1.92967228709677
53,"noLansing",80,87,1.78498850574713,1.18939218390805
53,"Lansing",80,679,1.92872120765832,1.94697931905465
54,"noLansing",80,69,1.80507391304348,1.1366868115942
54,"Lansing",80,709,1.95420493653032,1.97088127774608
55,"noLansing",80,61,1.83236557377049,1.1591937704918
55,"Lansing",80,725,1.96524331034483,1.99560572590028
56,"noLansing",80,43,1.83475581395349,1.18101534883721
56,"Lansing",80,770,1.98420428571429,2.0020121691906
57,"noLansing",80,45,1.76872222222222,1.279522
57,"Lansing",80,740,1.9734322972973,2.01877125238745
58,"noLansing",80,31,1.82274838709677,1.36319612903226
58,"Lansing",80,789,1.98723827629911,2.02116806675225
59,"noLansing",80,17,1.80628823529412,1.34297470588235
59,"Lansing",80,811,1.9962055487053,2.00432461509901
60,"noLansing",80,14,1.81112857142857,1.30373642857143
60,"Lansing",80,802,1.98611009975062,2.0257443178392
61,"noLansing",80,10,1.80056,1.214257
61,"Lansing",80,800,1.9899425,2.03264257664141
62,"noLansing",80,6,1.67525,1.33571666666667
62,"Lansing",80,820,1.99093548780488,2.06313864650307
63,"noLansing",80,3,1.58233333333333,1.47143333333333
63,"Lansing",80,836,1.98589641148325,2.07132725149701
64,"noLansing",80,0,NA,NA
64,"Lansing",80,878,1.99650546697039,2.08527278905359
65,"noLansing",80,0,NA,NA
65,"Lansing",80,790,2.00120544303797,2.09272208591371
66,"noLansing",80,0,NA,NA
66,"Lansing",80,784,2.0183881377551,2.10823828920308
67,"noLansing",80,0,NA,NA
67,"Lansing",80,795,2.04307522012579,2.12852249416984
68,"noLansing",80,0,NA,NA
68,"Lansing",80,829,2.05252533172497,2.16322136670702
69,"noLansing",80,0,NA,NA
69,"Lansing",80,884,2.05975814479638,2.1698123216308
70,"noLansing",80,0,NA,NA
70,"Lansing",80,845,2.05497538461538,2.15820918177515
71,"noLansing",80,0,NA,NA
71,"Lansing",80,838,2.06025346062053,2.16238561077844
72,"noLansing",80,0,NA,NA
72,"Lansing",80,872,2.06165871559633,2.1500070943418
73,"noLansing",80,0,NA,NA
73,"Lansing",80,916,2.07438569868996,2.14816602924425
74,"noLansing",80,0,NA,NA
74,"Lansing",80,874,2.07393295194508,2.1631650837156
75,"noLansing",80,0,NA,NA
75,"Lansing",80,865,2.06220242774566,2.15119310822711
76,"noLansing",80,0,NA,NA
76,"Lansing",80,877,2.07269498289624,2.16762437002288
77,"noLansing",80,0,NA,NA
77,"Lansing",80,823,2.05746427703524,2.17108555324357
78,"noLansing",80,0,NA,NA
78,"Lansing",80,843,2.05571886120996,2.15973269461078
79,"noLansing",80,0,NA,NA
79,"Lansing",80,882,2.07211281179138,2.1515465618016
80,"noLansing",80,0,NA,NA
80,"Lansing",80,871,2.08339219288175,2.1775700116144
81,"noLansing",80,0,NA,NA
81,"Lansing",80,831,2.09659578820698,2.19655911300122
82,"noLansing",80,0,NA,NA
82,"Lansing",80,864,2.101025,2.20390616937355
83,"noLansing",80,0,NA,NA
83,"Lansing",80,858,2.09151736596737,2.18575511421911
84,"noLansing",80,0,NA,NA
84,"Lansing",80,865,2.09593526011561,2.20084634918793
85,"noLansing",80,0,NA,NA
85,"Lansing",80,855,2.09514865497076,2.2002439334507
86,"noLansing",80,0,NA,NA
86,"Lansing",80,824,2.1081817961165,2.17594023239609
87,"noLansing",80,0,NA,NA
87,"Lansing",80,877,2.1179992018244,2.18867692865362
88,"noLansing",80,0,NA,NA
88,"Lansing",80,875,2.13080822857143,2.20977248791715
89,"noLansing",80,0,NA,NA
89,"Lansing",80,912,2.12515460526316,2.22438380744751
90,"noLansing",80,0,NA,NA
90,"Lansing",80,903,2.1209780730897,2.23233486570477
91,"noLansing",80,0,NA,NA
91,"Lansing",80,881,2.11852406356413,2.22463452099886
92,"noLansing",80,0,NA,NA
92,"Lansing",80,889,2.12901136107986,2.25121031751412
93,"noLansing",80,0,NA,NA
93,"Lansing",80,888,2.14684831081081,2.26056912797282
94,"noLansing",80,0,NA,NA
94,"Lansing",80,911,2.15920581778266,2.27981655629139
95,"noLansing",80,0,NA,NA
95,"Lansing",80,919,2.15212861806311,2.2869213208061
96,"noLansing",80,0,NA,NA
96,"Lansing",80,953,2.15055907660021,2.31578159831756
97,"noLansing",80,0,NA,NA
97,"Lansing",80,945,2.14379365079365,2.31314609639831
98,"noLansing",80,0,NA,NA
98,"Lansing",80,848,2.14210306603774,2.32520857421115
99,"noLansing",80,0,NA,NA
99,"Lansing",80,892,2.12713890134529,2.3427003231982
100,"noLansing",80,0,NA,NA
100,"Lansing",80,896,2.12360982142857,2.3239605293722
101,"noLansing",80,0,NA,NA
101,"Lansing",80,938,2.12729925373134,2.3128513676313
102,"noLansing",80,0,NA,NA
102,"Lansing",80,947,2.12551721224921,2.33012443055556
103,"noLansing",80,0,NA,NA
103,"Lansing",80,871,2.1379269804822,2.34098826382488
104,"noLansing",80,0,NA,NA
104,"Lansing",80,939,2.16458658146965,2.3535657768984
105,"noLansing",80,0,NA,NA
105,"Lansing",80,938,2.1770867803838,2.37209431089744
106,"noLansing",80,0,NA,NA
106,"Lansing",80,905,2.21470198895028,2.40096699889258
107,"noLansing",80,0,NA,NA
107,"Lansing",80,932,2.24320321888412,2.40878546824543
108,"noLansing",80,0,NA,NA
108,"Lansing",80,902,2.25133337028825,2.41976848834628
109,"noLansing",80,0,NA,NA
109,"Lansing",80,911,2.25743018660812,2.40940822392975
110,"noLansing",80,0,NA,NA
110,"Lansing",80,925,2.25823545945946,2.41068572953312
111,"noLansing",80,0,NA,NA
111,"Lansing",80,978,2.26318169734151,2.39066259342916
112,"noLansing",80,0,NA,NA
112,"Lansing",80,938,2.29950746268657,2.39016446541756
113,"noLansing",80,0,NA,NA
113,"Lansing",80,961,2.29777044745057,2.37175044278243
114,"noLansing",80,0,NA,NA
114,"Lansing",80,954,2.31825670859539,2.3665077888535
115,"noLansing",80,0,NA,NA
115,"Lansing",80,894,2.32819776286353,2.36526228796822
116,"noLansing",80,0,NA,NA
116,"Lansing",80,907,2.33919029768467,2.3659263269188
117,"noLansing",80,0,NA,NA
117,"Lansing",80,904,2.33791161504425,2.37822893622222
118,"noLansing",80,0,NA,NA
118,"Lansing",80,998,2.34654799599198,2.366716180273
119,"noLansing",80,0,NA,NA
119,"Lansing",80,959,2.33691741397289,2.3776943350211
120,"noLansing",80,0,NA,NA
120,"Lansing",80,951,2.33684616193481,2.35383375978836
121,"noLansing",80,0,NA,NA
121,"Lansing",80,917,2.35200348964013,2.34159386438809
122,"noLansing",80,0,NA,NA
122,"Lansing",80,926,2.35852559395248,2.35126728415301
123,"noLansing",80,0,NA,NA
123,"Lansing",80,894,2.3396966442953,2.35998570283447
124,"noLansing",80,0,NA,NA
124,"Lansing",80,848,2.37412452830189,2.39997895327771
125,"noLansing",80,0,NA,NA
125,"Lansing",80,889,2.38338177727784,2.41728256199095
126,"noLansing",80,0,NA,NA
126,"Lansing",80,966,2.38810062111801,2.44752430408805
127,"noLansing",80,0,NA,NA
127,"Lansing",80,941,2.38480510095643,2.45133457035446
128,"noLansing",80,0,NA,NA
128,"Lansing",80,952,2.4015012605042,2.4579057812685
129,"noLansing",80,0,NA,NA
129,"Lansing",80,965,2.40516165803109,2.44817373972945
130,"noLansing",80,0,NA,NA
130,"Lansing",80,941,2.41605207226355,2.47055809148936
131,"noLansing",80,0,NA,NA
131,"Lansing",80,947,2.41293157338965,2.46384611821086
132,"noLansing",80,0,NA,NA
132,"Lansing",80,895,2.42306726256983,2.45251541732283
133,"noLansing",80,0,NA,NA
133,"Lansing",80,853,2.43090539273154,2.45175863550296
134,"noLansing",80,0,NA,NA
134,"Lansing",80,901,2.40354195338513,2.45660246651786
135,"noLansing",80,0,NA,NA
135,"Lansing",80,922,2.4126636659436,2.4577990228013
136,"noLansing",80,0,NA,NA
136,"Lansing",80,971,2.41368836251287,2.46067271251293
137,"noLansing",80,0,NA,NA
137,"Lansing",80,957,2.41455026123302,2.44338409453781
138,"noLansing",80,0,NA,NA
138,"Lansing",80,1002,2.42080928143713,2.46541716118881
139,"noLansing",80,0,NA,NA
139,"Lansing",80,960,2.4344525,2.46566518483701
140,"noLansing",80,0,NA,NA
140,"Lansing",80,959,2.45018613138686,2.49595638040042
141,"noLansing",80,0,NA,NA
141,"Lansing",80,960,2.44947302083333,2.50884389362591
142,"noLansing",80,0,NA,NA
142,"Lansing",80,983,2.45325798575788,2.51063019673802
143,"noLansing",80,0,NA,NA
143,"Lansing",80,983,2.45325798575788,2.51063019673802
144,"noLansing",80,0,NA,NA
144,"Lansing",80,983,2.45325798575788,2.51063019673802
145,"noLansing",80,0,NA,NA
145,"Lansing",80,983,2.45325798575788,2.51063019673802
146,"noLansing",80,0,NA,NA
146,"Lansing",80,983,2.45325798575788,2.51063019673802
147,"noLansing",80,0,NA,NA
147,"Lansing",80,983,2.45325798575788,2.51063019673802
148,"noLansing",80,0,NA,NA
148,"Lansing",80,983,2.45325798575788,2.51063019673802
149,"noLansing",80,0,NA,NA
149,"Lansing",80,983,2.45325798575788,2.51063019673802
150,"noLansing",80,0,NA,NA
150,"Lansing",80,983,2.45325798575788,2.51063019673802
0,"noLansing",81,500,1.5,0.82
0,"Lansing",81,500,1.5,1.3
1,"noLansing",81,445,1.49823056179775,0.814993505617977
1,"Lansing",81,522,1.49881800766284,1.3019632183908
2,"noLansing",81,360,1.4920225,0.813141027777778
2,"Lansing",81,475,1.49158547368421,1.27163819652928
3,"noLansing",81,284,1.49174225352113,0.818554612676056
3,"Lansing",81,353,1.48548980169972,1.2355795621118
4,"noLansing",81,213,1.49723661971831,0.828915399061033
4,"Lansing",81,291,1.47394054982818,1.14302130279245
5,"noLansing",81,219,1.49755936073059,0.835410410958904
5,"Lansing",81,257,1.46367315175097,1.15843359709957
6,"noLansing",81,222,1.51348288288288,0.853034864864865
6,"Lansing",81,280,1.45575678571429,1.14174493690476
7,"noLansing",81,266,1.53311766917293,0.865185187969925
7,"Lansing",81,259,1.45336061776062,1.18371504190871
8,"noLansing",81,277,1.5470597833935,0.863236317689531
8,"Lansing",81,272,1.46745220588235,1.2270424476378
9,"noLansing",81,248,1.56149443548387,0.867743629032258
9,"Lansing",81,262,1.50070916030534,1.25233867177419
10,"noLansing",81,224,1.56128107142857,0.858175714285714
10,"Lansing",81,251,1.51028047808765,1.24319214322034
11,"noLansing",81,219,1.53392739726027,0.852441232876712
11,"Lansing",81,239,1.51446234309623,1.2485881622807
12,"noLansing",81,219,1.5229095890411,0.841646347031964
12,"Lansing",81,252,1.50200595238095,1.30581052244898
13,"noLansing",81,210,1.51958285714286,0.835009857142857
13,"Lansing",81,302,1.49966158940397,1.26588684895833
14,"noLansing",81,228,1.56823552631579,0.84389899122807
14,"Lansing",81,342,1.48463128654971,1.29157478081381
15,"noLansing",81,224,1.55194732142857,0.864804375
15,"Lansing",81,342,1.48209561403509,1.29374324170062
16,"noLansing",81,205,1.57905317073171,0.861579902439024
16,"Lansing",81,333,1.47929159159159,1.29514463000315
17,"noLansing",81,193,1.55410777202073,0.902517098445596
17,"Lansing",81,341,1.48639472140762,1.31597299429429
18,"noLansing",81,187,1.53315828877005,0.884178288770053
18,"Lansing",81,356,1.49476882022472,1.30954131823529
19,"noLansing",81,186,1.54009784946237,0.911574032258065
19,"Lansing",81,346,1.5012887283237,1.3000064768997
20,"noLansing",81,183,1.52419071038251,0.941436612021858
20,"Lansing",81,358,1.50084497206704,1.2825754751462
21,"noLansing",81,161,1.60661118012422,0.987405527950311
21,"Lansing",81,329,1.50965349544073,1.29597265253165
22,"noLansing",81,183,1.63849672131148,0.98143956284153
22,"Lansing",81,261,1.53484865900383,1.34908958685259
23,"noLansing",81,195,1.63979538461538,1.01576343589744
23,"Lansing",81,276,1.56649202898551,1.35423494410646
24,"noLansing",81,217,1.67363548387097,1.00003193548387
24,"Lansing",81,293,1.57822969283276,1.35935125087719
25,"noLansing",81,178,1.70429101123596,1.03160106741573
25,"Lansing",81,335,1.57349014925373,1.42254708757764
26,"noLansing",81,155,1.71312387096774,1.02455722580645
26,"Lansing",81,383,1.54491514360313,1.42438535553476
27,"noLansing",81,184,1.77436304347826,1.06140005434783
27,"Lansing",81,423,1.52943380614657,1.43500287817746
28,"noLansing",81,189,1.79481322751323,1.0691591005291
28,"Lansing",81,423,1.5346243498818,1.45191879613527
29,"noLansing",81,221,1.83146018099548,1.10235696832579
29,"Lansing",81,404,1.53711089108911,1.4337335925
30,"noLansing",81,286,1.86269090909091,1.11857125874126
30,"Lansing",81,328,1.55264634146341,1.47984973734568
31,"noLansing",81,349,1.86428309455587,1.12161851002865
31,"Lansing",81,328,1.56716890243902,1.46089595076923
32,"noLansing",81,363,1.87903553719008,1.13067680440771
32,"Lansing",81,319,1.5459065830721,1.45007183279743
33,"noLansing",81,353,1.92777733711048,1.15271181303116
33,"Lansing",81,306,1.55797679738562,1.45368647373737
34,"noLansing",81,363,1.91380192837466,1.14416443526171
34,"Lansing",81,297,1.52775993265993,1.46475602047782
35,"noLansing",81,385,1.93568753246753,1.13715080519481
35,"Lansing",81,302,1.498,1.45105318394649
36,"noLansing",81,390,1.97145025641026,1.13804064102564
36,"Lansing",81,306,1.47751503267974,1.44502414851485
37,"noLansing",81,365,1.99423616438356,1.12615824657534
37,"Lansing",81,238,1.47426176470588,1.47571414893617
38,"noLansing",81,385,2.0056574025974,1.15466171428571
38,"Lansing",81,227,1.47215259911894,1.43601884474886
39,"noLansing",81,416,2.03090745192308,1.18477360576923
39,"Lansing",81,220,1.47405768181818,1.51015598604651
40,"noLansing",81,440,2.06258840909091,1.18565184090909
40,"Lansing",81,217,1.5003935483871,1.52908702314815
41,"noLansing",81,460,2.09856173913043,1.19043539130435
41,"Lansing",81,226,1.49620884955752,1.49737878097345
42,"noLansing",81,518,2.12639208494208,1.21182971042471
42,"Lansing",81,194,1.50346649484536,1.49574440631579
43,"noLansing",81,508,2.15425177165354,1.21360188976378
43,"Lansing",81,179,1.48730111731844,1.49733260685714
44,"noLansing",81,515,2.20823417475728,1.23879821359223
44,"Lansing",81,163,1.45618588957055,1.51315917901235
45,"noLansing",81,550,2.22898872727273,1.25381936363636
45,"Lansing",81,151,1.47013973509934,1.49555244666667
46,"noLansing",81,564,2.23506719858156,1.26648322695035
46,"Lansing",81,141,1.49007375886525,1.52003604255319
47,"noLansing",81,619,2.25672245557351,1.2731368174475
47,"Lansing",81,139,1.50051726618705,1.6031279270073
48,"noLansing",81,637,2.23789544740973,1.27400136577708
48,"Lansing",81,118,1.50080762711864,1.64185641025641
49,"noLansing",81,648,2.2107274691358,1.27835921296296
49,"Lansing",81,98,1.4897112244898,1.63060612244898
50,"noLansing",81,696,2.20262945402299,1.29598833333333
50,"Lansing",81,57,1.52760175438597,1.66106315789474
51,"noLansing",81,719,2.20763810848401,1.31417853963839
51,"Lansing",81,32,1.58164375,1.6610625
52,"noLansing",81,774,2.22162028423773,1.3261445994832
52,"Lansing",81,27,1.50383703703704,1.59575925925926
53,"noLansing",81,815,2.22916625766871,1.32857426993865
53,"Lansing",81,39,1.43476153846154,1.53793846153846
54,"noLansing",81,829,2.23283763570567,1.33678373944511
54,"Lansing",81,29,1.41177931034483,1.56621379310345
55,"noLansing",81,776,2.2339581185567,1.33470948453608
55,"Lansing",81,30,1.40135666666667,1.59335
56,"noLansing",81,778,2.23395141388175,1.33669577120823
56,"Lansing",81,38,1.39922894736842,1.62406842105263
57,"noLansing",81,785,2.24063834394904,1.33503907006369
57,"Lansing",81,50,1.356806,1.60445
58,"noLansing",81,810,2.25852049382716,1.33847743209877
58,"Lansing",81,44,1.34347272727273,1.61391590909091
59,"noLansing",81,823,2.27386622114216,1.34694529769137
59,"Lansing",81,54,1.34109074074074,1.61608703703704
60,"noLansing",81,786,2.28119160305343,1.35848676844784
60,"Lansing",81,52,1.36638653846154,1.59402692307692
61,"noLansing",81,763,2.28502726081258,1.36608832241153
61,"Lansing",81,29,1.3977275862069,1.60325517241379
62,"noLansing",81,777,2.29093886743887,1.37835851994852
62,"Lansing",81,13,1.40116153846154,1.55614615384615
63,"noLansing",81,817,2.30353525091799,1.37191739290086
63,"Lansing",81,6,1.35978333333333,1.4816
64,"noLansing",81,778,2.32315231362468,1.38564093830334
64,"Lansing",81,4,1.2874,1.438
65,"noLansing",81,840,2.33779452380952,1.39086071428571
65,"Lansing",81,6,1.2649,1.41371666666667
66,"noLansing",81,839,2.35159940405244,1.39267020262217
66,"Lansing",81,4,1.27635,1.405925
67,"noLansing",81,854,2.36994449648712,1.40141170960187
67,"Lansing",81,2,1.242,1.39565
68,"noLansing",81,835,2.37577892215569,1.38686730538922
68,"Lansing",81,0,NA,NA
69,"noLansing",81,855,2.37430678362573,1.38920157894737
69,"Lansing",81,0,NA,NA
70,"noLansing",81,818,2.3974075794621,1.40054202933985
70,"Lansing",81,0,NA,NA
71,"noLansing",81,823,2.40101603888214,1.38967885783718
71,"Lansing",81,0,NA,NA
72,"noLansing",81,848,2.40772688679245,1.41252240566038
72,"Lansing",81,0,NA,NA
73,"noLansing",81,829,2.40917466827503,1.41264680337756
73,"Lansing",81,0,NA,NA
74,"noLansing",81,841,2.4212807372176,1.42216760998811
74,"Lansing",81,0,NA,NA
75,"noLansing",81,866,2.42971443418014,1.43852672055427
75,"Lansing",81,0,NA,NA
76,"noLansing",81,918,2.42669335511983,1.43956278867102
76,"Lansing",81,0,NA,NA
77,"noLansing",81,929,2.41975457481163,1.44452614639397
77,"Lansing",81,0,NA,NA
78,"noLansing",81,848,2.42352405660377,1.44920720518868
78,"Lansing",81,0,NA,NA
79,"noLansing",81,832,2.4260578125,1.44879253605769
79,"Lansing",81,0,NA,NA
80,"noLansing",81,854,2.46547517564403,1.45660272833724
80,"Lansing",81,0,NA,NA
81,"noLansing",81,880,2.48338079545455,1.47777928409091
81,"Lansing",81,0,NA,NA
82,"noLansing",81,907,2.48774332965821,1.48265997794928
82,"Lansing",81,0,NA,NA
83,"noLansing",81,872,2.48935149082569,1.49178428899083
83,"Lansing",81,0,NA,NA
84,"noLansing",81,923,2.50381105092091,1.50185763813651
84,"Lansing",81,0,NA,NA
85,"noLansing",81,955,2.50935455497382,1.50586157068063
85,"Lansing",81,0,NA,NA
86,"noLansing",81,957,2.52116760710554,1.4931698014629
86,"Lansing",81,0,NA,NA
87,"noLansing",81,946,2.52027346723044,1.48950683932347
87,"Lansing",81,0,NA,NA
88,"noLansing",81,948,2.52180253164557,1.50785564345992
88,"Lansing",81,0,NA,NA
89,"noLansing",81,934,2.53409368308351,1.52464420770878
89,"Lansing",81,0,NA,NA
90,"noLansing",81,878,2.53771298405467,1.54311217539863
90,"Lansing",81,0,NA,NA
91,"noLansing",81,849,2.55234216725559,1.57198752650177
91,"Lansing",81,0,NA,NA
92,"noLansing",81,864,2.56001180555556,1.5802543287037
92,"Lansing",81,0,NA,NA
93,"noLansing",81,868,2.58598502304147,1.591803859447
93,"Lansing",81,0,NA,NA
94,"noLansing",81,900,2.60581588888889,1.59759465555556
94,"Lansing",81,0,NA,NA
95,"noLansing",81,891,2.61307598204265,1.6049901010101
95,"Lansing",81,0,NA,NA
96,"noLansing",81,913,2.61364863088719,1.6074026067908
96,"Lansing",81,0,NA,NA
97,"noLansing",81,886,2.63989830699774,1.61122779909707
97,"Lansing",81,0,NA,NA
98,"noLansing",81,923,2.65389339111593,1.62462851570964
98,"Lansing",81,0,NA,NA
99,"noLansing",81,948,2.66548048523207,1.62614869198312
99,"Lansing",81,0,NA,NA
100,"noLansing",81,938,2.66033742004264,1.6376379424307
100,"Lansing",81,0,NA,NA
101,"noLansing",81,876,2.66709394977169,1.63529817351598
101,"Lansing",81,0,NA,NA
102,"noLansing",81,897,2.67719420289855,1.64470120401338
102,"Lansing",81,0,NA,NA
103,"noLansing",81,947,2.68425269271383,1.65517882787751
103,"Lansing",81,0,NA,NA
104,"noLansing",81,993,2.67004773413897,1.65770070493454
104,"Lansing",81,0,NA,NA
105,"noLansing",81,959,2.66806767466111,1.66248790406674
105,"Lansing",81,0,NA,NA
106,"noLansing",81,969,2.66578606811145,1.66494241486068
106,"Lansing",81,0,NA,NA
107,"noLansing",81,945,2.68951597883598,1.66132846560847
107,"Lansing",81,0,NA,NA
108,"noLansing",81,969,2.69965128998968,1.66636584107327
108,"Lansing",81,0,NA,NA
109,"noLansing",81,1016,2.71743277559055,1.68158159448819
109,"Lansing",81,0,NA,NA
110,"noLansing",81,985,2.71983766497462,1.71588395939086
110,"Lansing",81,0,NA,NA
111,"noLansing",81,959,2.70914619395203,1.72005974973931
111,"Lansing",81,0,NA,NA
112,"noLansing",81,948,2.69535179324895,1.72109841772152
112,"Lansing",81,0,NA,NA
113,"noLansing",81,938,2.68674552238806,1.74158752665245
113,"Lansing",81,0,NA,NA
114,"noLansing",81,901,2.68906381798002,1.75453984461709
114,"Lansing",81,0,NA,NA
115,"noLansing",81,940,2.68292117021277,1.74082074468085
115,"Lansing",81,0,NA,NA
116,"noLansing",81,942,2.66816082802548,1.73654564755839
116,"Lansing",81,0,NA,NA
117,"noLansing",81,984,2.67145548780488,1.74247134146341
117,"Lansing",81,0,NA,NA
118,"noLansing",81,924,2.68561753246753,1.76139296536797
118,"Lansing",81,0,NA,NA
119,"noLansing",81,855,2.68402959064327,1.76734900584795
119,"Lansing",81,0,NA,NA
120,"noLansing",81,881,2.68455119182747,1.75797922814983
120,"Lansing",81,0,NA,NA
121,"noLansing",81,896,2.68950256696429,1.76297265625
121,"Lansing",81,0,NA,NA
122,"noLansing",81,979,2.71606884576098,1.7780037793667
122,"Lansing",81,0,NA,NA
123,"noLansing",81,900,2.73478355555556,1.79080822222222
123,"Lansing",81,0,NA,NA
124,"noLansing",81,967,2.75477714581179,1.7865740434333
124,"Lansing",81,0,NA,NA
125,"noLansing",81,997,2.7747407221665,1.78258124373119
125,"Lansing",81,0,NA,NA
126,"noLansing",81,988,2.78223006072874,1.79315495951417
126,"Lansing",81,0,NA,NA
127,"noLansing",81,971,2.79233964984552,1.80306928939238
127,"Lansing",81,0,NA,NA
128,"noLansing",81,984,2.79359949186992,1.8161512195122
128,"Lansing",81,0,NA,NA
129,"noLansing",81,913,2.8056404162103,1.84992475355969
129,"Lansing",81,0,NA,NA
130,"noLansing",81,939,2.81144313099042,1.84510724174654
130,"Lansing",81,0,NA,NA
131,"noLansing",81,971,2.83669680741504,1.87415447991761
131,"Lansing",81,0,NA,NA
132,"noLansing",81,961,2.82911664932362,1.87168272632674
132,"Lansing",81,0,NA,NA
133,"noLansing",81,930,2.83211462365591,1.86334709677419
133,"Lansing",81,0,NA,NA
134,"noLansing",81,986,2.84590760649087,1.87857221095335
134,"Lansing",81,0,NA,NA
135,"noLansing",81,989,2.8404271991911,1.88126895854398
135,"Lansing",81,0,NA,NA
136,"noLansing",81,989,2.8404271991911,1.88126895854398
136,"Lansing",81,0,NA,NA
137,"noLansing",81,989,2.8404271991911,1.88126895854398
137,"Lansing",81,0,NA,NA
138,"noLansing",81,989,2.8404271991911,1.88126895854398
138,"Lansing",81,0,NA,NA
139,"noLansing",81,989,2.8404271991911,1.88126895854398
139,"Lansing",81,0,NA,NA
140,"noLansing",81,989,2.8404271991911,1.88126895854398
140,"Lansing",81,0,NA,NA
141,"noLansing",81,989,2.8404271991911,1.88126895854398
141,"Lansing",81,0,NA,NA
142,"noLansing",81,989,2.8404271991911,1.88126895854398
142,"Lansing",81,0,NA,NA
143,"noLansing",81,989,2.8404271991911,1.88126895854398
143,"Lansing",81,0,NA,NA
144,"noLansing",81,989,2.8404271991911,1.88126895854398
144,"Lansing",81,0,NA,NA
145,"noLansing",81,989,2.8404271991911,1.88126895854398
145,"Lansing",81,0,NA,NA
146,"noLansing",81,989,2.8404271991911,1.88126895854398
146,"Lansing",81,0,NA,NA
147,"noLansing",81,989,2.8404271991911,1.88126895854398
147,"Lansing",81,0,NA,NA
148,"noLansing",81,989,2.8404271991911,1.88126895854398
148,"Lansing",81,0,NA,NA
149,"noLansing",81,989,2.8404271991911,1.88126895854398
149,"Lansing",81,0,NA,NA
150,"noLansing",81,989,2.8404271991911,1.88126895854398
150,"Lansing",81,0,NA,NA
0,"noLansing",82,500,1.5,0.82
0,"Lansing",82,500,1.5,1.3
1,"noLansing",82,469,1.50015991471215,0.821370938166311
1,"Lansing",82,556,1.49956690647482,1.30197607913669
2,"noLansing",82,336,1.50456339285714,0.817379166666667
2,"Lansing",82,544,1.49942242647059,1.26688521585878
3,"noLansing",82,240,1.50114833333333,0.820616583333333
3,"Lansing",82,495,1.50420686868687,1.27078061186441
4,"noLansing",82,179,1.51257877094972,0.831683407821229
4,"Lansing",82,442,1.50487873303167,1.25782745938242
5,"noLansing",82,134,1.5212723880597,0.849568656716418
5,"Lansing",82,402,1.50033507462687,1.25765765903333
6,"noLansing",82,133,1.52247669172932,0.884556766917293
6,"Lansing",82,394,1.51192512690355,1.27432486015625
7,"noLansing",82,109,1.5722247706422,0.92683376146789
7,"Lansing",82,428,1.52710303738318,1.26458635472155
